GEOID,NAME,total_renter_occupied_units,renter_occupied_5_9_units,renter_occupied_10_19_units,renter_occupied_50_plus_units,renter_occupied_20_49_units,renter_occupied_5_plus,pct_renter_occupied_5_9_units,pct_renter_occupied_10_19_units,pct_renter_occupied_20_49_units,pct_renter_occupied_50_plus_units,pct_renter_occupied_20_plus_units,pct_renter_occupied_10_plus_units,pct_renter_occupied_5_plus_units
45980,"Troy, AL Micro Area",4702,703,267,118,66,1154,0.14951084644831986,0.056784347086346235,0.014036580178647383,0.025095703955763504,0.03913228413441089,0.09591663122075712,0.245427477669077
46020,"Truckee-Grass Valley, CA Micro Area",10498,647,444,345,820,2256,0.061630786816536484,0.04229377024195085,0.07811011621261192,0.03286340255286721,0.11097351876547915,0.15326728900742997,0.21489807582396647
46060,"Tucson, AZ Metro Area",150781,12955,18176,13530,17901,62562,0.0859193134413487,0.1205456920964843,0.1187218548756143,0.08973279126680417,0.2084546461424185,0.3290003382389028,0.41491965168025147
46100,"Tullahoma-Manchester, TN Micro Area",11703,639,305,151,337,1432,0.05460138426044604,0.026061693582842008,0.02879603520464838,0.01290267452789883,0.04169870973254721,0.06776040331538921,0.12236178757583525
46140,"Tulsa, OK Metro Area",133313,14773,18399,9024,9374,51570,0.11081439919587738,0.13801354706592756,0.07031572314778003,0.06769032277422307,0.1380060459220031,0.27601959298793066,0.38683399218380804
46180,"Tupelo, MS Micro Area",15860,1533,899,637,744,3813,0.09665825977301387,0.05668348045397226,0.04691046658259773,0.04016393442622951,0.08707440100882724,0.1437578814627995,0.24041614123581337
46220,"Tuscaloosa, AL Metro Area",30246,4342,3748,1856,2138,12084,0.14355617271705348,0.12391721219334788,0.07068703299609866,0.061363486080804074,0.13205051907690274,0.25596773127025063,0.3995239039873041
46300,"Twin Falls, ID Metro Area",12471,959,523,373,346,2201,0.07689840429797129,0.04193729452329404,0.02774436693128057,0.029909389784299575,0.057653756715580144,0.09959105123887418,0.17648945553684547
46340,"Tyler, TX Metro Area",26351,3405,2546,1103,1479,8533,0.12921710751015142,0.09661872414709119,0.056126902204849914,0.04185799400402262,0.09798489620887253,0.1946036203559637,0.32382072786611515
46380,"Ukiah, CA Micro Area",13917,1085,588,633,329,2635,0.07796220449809585,0.04225048501832292,0.023640152331680677,0.045483940504419056,0.06912409283609973,0.11137457785442265,0.1893367823525185
46460,"Union City, TN-KY Micro Area",5091,600,83,110,76,869,0.11785503830288745,0.016303280298566095,0.014928304851699077,0.021606757022196034,0.03653506187389511,0.05283834217246121,0.17069338047534865
46500,"Urbana, OH Micro Area",4165,292,184,218,29,723,0.07010804321728692,0.04417767106842737,0.006962785114045618,0.05234093637454982,0.05930372148859544,0.10348139255702281,0.17358943577430971
46520,"Urban Honolulu, HI Metro Area",137828,14007,13712,11248,29291,68258,0.10162666511884377,0.09948631627825986,0.2125185013204864,0.08160896189453522,0.29412746321502165,0.39361377949328147,0.49524044461212524
46540,"Utica-Rome, NY Metro Area",36480,3909,1757,1969,3213,10848,0.1071546052631579,0.04816337719298246,0.08807565789473684,0.053974780701754384,0.14205043859649122,0.1902138157894737,0.29736842105263156
46620,"Uvalde, TX Micro Area",2260,140,141,59,84,424,0.061946902654867256,0.062389380530973454,0.037168141592920353,0.026106194690265486,0.06327433628318584,0.1256637168141593,0.18761061946902655
46660,"Valdosta, GA Metro Area",22726,2881,1509,806,690,5886,0.12677109918155416,0.06639971838422952,0.030361700255214293,0.035465986095221336,0.06582768635043562,0.13222740473466515,0.2589985039162193
46700,"Vallejo-Fairfield, CA Metro Area",58647,8021,4901,2506,4473,19901,0.13676743908469316,0.08356778692857264,0.07626988592766894,0.042730233430525004,0.11900011935819393,0.20256790628676657,0.33933534537145976
46740,"Valley, AL Micro Area",4357,457,183,109,133,882,0.10488868487491393,0.04200137709433096,0.030525591002983705,0.02501721367913702,0.05554280468212072,0.09754418177645169,0.20243286665136562
46780,"Van Wert, OH Micro Area",2894,132,116,44,55,347,0.04561161022805805,0.04008293020041465,0.019004837595024186,0.01520387007601935,0.03420870767104354,0.07429163787145819,0.11990324809951625
46820,"Vermillion, SD Micro Area",2554,395,422,98,63,978,0.15465935787000784,0.16523101018010963,0.02466718872357087,0.03837118245888802,0.06303837118245889,0.22826938136256852,0.38292873923257637
46860,"Vernal, UT Micro Area",2427,134,200,127,61,522,0.055212196126905644,0.08240626287597858,0.025133910177173466,0.0523279769262464,0.07746188710341986,0.15986814997939844,0.21508034610630408
46900,"Vernon, TX Micro Area",1962,131,27,35,86,279,0.06676860346585117,0.013761467889908258,0.04383282364933741,0.01783893985728848,0.06167176350662589,0.07543323139653414,0.14220183486238533
46980,"Vicksburg, MS Micro Area",7628,970,944,278,186,2378,0.127163083377032,0.12375458835867856,0.024383848977451494,0.036444677503932876,0.06082852648138437,0.18458311484006293,0.3117461982170949
47020,"Victoria, TX Metro Area",11535,1908,667,455,482,3512,0.16540962288686606,0.05782401387082792,0.041785869094061553,0.03944516688339835,0.0812310359774599,0.13905504984828782,0.3044646727351539
47080,"Vidalia, GA Micro Area",5130,501,114,115,118,848,0.0976608187134503,0.022222222222222223,0.02300194931773879,0.022417153996101363,0.04541910331384016,0.06764132553606238,0.16530214424951267
47180,"Vincennes, IN Micro Area",5233,505,380,163,169,1217,0.09650296197210013,0.07261609019682783,0.03229505064016816,0.031148480794955094,0.06344353143512325,0.13605962163195107,0.23256258360405122
47220,"Vineland-Bridgeton, NJ Metro Area",18006,1358,1440,920,1837,5555,0.07541930467621903,0.07997334221926025,0.10202154837276463,0.051094079751194045,0.15311562812395868,0.23308897034321893,0.30850827501943795
47240,"Vineyard Haven, MA Micro Area",1437,40,29,57,10,136,0.027835768963117607,0.020180932498260265,0.006958942240779402,0.03966597077244259,0.04662491301322199,0.06680584551148225,0.09464161447459986
47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",248505,42715,28780,12497,20281,104273,0.17188788957968654,0.11581255910343856,0.08161203999919518,0.05028872658497817,0.13190076658417335,0.24771332568761192,0.41960121526729843
47300,"Visalia-Porterville, CA Metro Area",58792,3988,1785,1665,2555,9993,0.06783235814396517,0.030361273642672472,0.04345829364539393,0.028320179616274324,0.07177847326166825,0.10213974690434073,0.1699721050483059
47340,"Wabash, IN Micro Area",3450,384,83,163,75,705,0.11130434782608696,0.024057971014492755,0.021739130434782608,0.0472463768115942,0.06898550724637681,0.09304347826086956,0.20434782608695654
47380,"Waco, TX Metro Area",38197,3912,4818,2493,2486,13709,0.10241642013770715,0.1261355603843234,0.0650836453124591,0.06526690577794067,0.13035055109039978,0.25648611147472317,0.3589025316124303
47420,"Wahpeton, ND-MN Micro Area",2513,370,634,384,137,1525,0.14723438121766813,0.25228810187027456,0.05451651412654198,0.15280541185833665,0.20732192598487864,0.4596100278551532,0.6068444090728213
47460,"Walla Walla, WA Metro Area",8453,670,501,472,788,2431,0.0792618005441855,0.05926889861587602,0.0932213415355495,0.05583816396545605,0.14905950550100555,0.20832840411688158,0.28759020466106705
47540,"Wapakoneta, OH Micro Area",4400,576,341,199,130,1246,0.13090909090909092,0.0775,0.029545454545454545,0.04522727272727273,0.07477272727272727,0.15227272727272728,0.2831818181818182
47580,"Warner Robins, GA Metro Area",25122,3800,2073,551,492,6916,0.15126184221001512,0.08251731550035825,0.01958442799140196,0.021932967120452194,0.04151739511185415,0.1240347106122124,0.27529655282222754
47620,"Warren, PA Micro Area",3992,391,41,168,359,959,0.097945891783567135,0.010270541082164329,0.08992985971943888,0.04208416833667335,0.13201402805611223,0.14228456913827656,0.2402304609218437
47660,"Warrensburg, MO Micro Area",8035,819,548,185,11,1563,0.10192906036092098,0.06820161792159303,0.0013690105787181083,0.023024268823895456,0.024393279402613564,0.0925948973242066,0.19452395768512756
47700,"Warsaw, IN Micro Area",8113,751,428,165,376,1720,0.0925674842844817,0.05275483791445828,0.046345371625785774,0.020337729569826206,0.06668310119561198,0.11943793911007025,0.21200542339455195
47780,"Washington, IN Micro Area",3036,260,91,277,153,781,0.08563899868247694,0.029973649538866932,0.05039525691699605,0.09123847167325429,0.14163372859025034,0.17160737812911725,0.2572463768115942
47820,"Washington, NC Micro Area",5711,390,220,198,33,841,0.06828926632813868,0.03852215023638592,0.005778322535457888,0.03466993521274733,0.04044825774820522,0.07897040798459114,0.14725967431272982
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",799840,87823,169469,49956,215195,522443,0.10980071014202841,0.21187862572514504,0.2690475595119024,0.06245749149829966,0.33150505101020206,0.543383676735347,0.6531843868773755
47920,"Washington Court House, OH Micro Area",4323,410,174,71,37,692,0.09484154522322462,0.040249826509368494,0.008558871154291001,0.01642377978255841,0.02498265093684941,0.0652324774462179,0.1600740226694425
47940,"Waterloo-Cedar Falls, IA Metro Area",20952,2408,2823,986,1563,7780,0.11492936235204276,0.1347365406643757,0.07459908361970218,0.047059946544482624,0.1216590301641848,0.2563955708285605,0.3713249331806033
47980,"Watertown, SD Micro Area",4077,653,403,353,338,1747,0.16016678930586215,0.09884719156242334,0.08290409614912926,0.08658327201373558,0.16948736816286486,0.2683345597252882,0.42850134903115034
48020,"Watertown-Fort Atkinson, WI Micro Area",9841,1634,859,1074,346,3913,0.1660400365816482,0.08728787724824713,0.03515902855400874,0.10913525048267453,0.14429427903668327,0.2315821562849304,0.39762219286657857
48060,"Watertown-Fort Drum, NY Metro Area",19159,2540,865,1030,1207,5642,0.13257476903805,0.04514849418028081,0.06299911268855368,0.05376063468865807,0.11675974737721176,0.16190824155749256,0.29448301059554255
48100,"Wauchula, FL Micro Area",2629,357,226,0,37,620,0.13579307721567135,0.08596424496006086,0.01407379231647014,0,0.01407379231647014,0.100038037276531,0.23583111449220237
48140,"Wausau, WI Metro Area",15046,2508,2147,910,926,6491,0.16668882094908946,0.14269573308520536,0.06154459657051708,0.06048119101422305,0.12202578758474013,0.2647215206699455,0.43141034161903496
48180,"Waycross, GA Micro Area",6548,686,295,100,109,1190,0.1047648136835675,0.0450519242516799,0.01664630421502749,0.015271838729383017,0.031918142944410505,0.07697006719609041,0.18173488087965792
48220,"Weatherford, OK Micro Area",4196,208,119,166,74,567,0.04957102001906578,0.028360343183984747,0.01763584366062917,0.03956148713060057,0.057197330791229746,0.0855576739752145,0.13512869399428026
48260,"Weirton-Steubenville, WV-OH Metro Area",14518,1154,748,588,817,3307,0.07948753271800524,0.05152224824355972,0.05627496900399504,0.040501446480231434,0.09677641548422648,0.1482986637277862,0.22778619644579143
48300,"Wenatchee, WA Metro Area",14143,1102,918,958,1113,4091,0.07791840486459732,0.06490843526833062,0.07869617478611327,0.0677366895283886,0.14643286431450186,0.2113412995828325,0.2892597044474298
48460,"West Plains, MO Micro Area",5034,293,119,108,331,851,0.05820421136273341,0.023639253079062377,0.0657528804131903,0.021454112038140644,0.08720699245133096,0.11084624553039332,0.16905045689312673
48500,"West Point, MS Micro Area",2235,324,21,30,6,381,0.14496644295302014,0.009395973154362415,0.0026845637583892616,0.013422818791946308,0.016107382550335572,0.025503355704697986,0.1704697986577181
48540,"Wheeling, WV-OH Metro Area",13953,1085,518,747,1484,3834,0.07776105497025729,0.03712463269547767,0.1063570558302874,0.05353687379058267,0.15989392962087007,0.19701856231634773,0.27477961728660505
48580,"Whitewater-Elkhorn, WI Micro Area",13026,2262,1013,1264,917,5456,0.17365269461077845,0.07776754183939813,0.07039766620604944,0.09703669583909105,0.16743436204514048,0.2452019038845386,0.41885459849531703
48620,"Wichita, KS Metro Area",84551,6516,9355,5355,6495,27721,0.07706591288098308,0.11064328038698537,0.07681754207519721,0.06333455547539354,0.14015209755059077,0.2507953779375761,0.3278612908185592
48660,"Wichita Falls, TX Metro Area",19804,2076,1807,599,1426,5908,0.1048273076146233,0.09124419309230458,0.07200565542314684,0.0302464148656837,0.10225207028883054,0.19349626338113513,0.29832357099575846
48700,"Williamsport, PA Metro Area",14045,1219,1038,967,657,3881,0.08679245283018867,0.07390530437878248,0.04677821288714845,0.0688501245995016,0.11562833748665005,0.18953364186543253,0.2763260946956212
48780,"Williston, ND Micro Area",6394,298,1194,2026,491,4009,0.046606193306224585,0.1867375664685643,0.07679074131998749,0.316859555833594,0.39365029715358146,0.5803878636221458,0.6269940569283704
48820,"Willmar, MN Micro Area",4349,353,485,538,366,1742,0.08116808461715337,0.11151988962979996,0.08415727753506554,0.12370659921821109,0.2078638767532766,0.3193837663830766,0.40055185100022994
48900,"Wilmington, NC Metro Area",44310,5187,6348,4142,2256,17933,0.11706161137440758,0.14326337169939066,0.05091401489505755,0.09347777025502144,0.144391785150079,0.28765515684946963,0.40471676822387725
48940,"Wilmington, OH Micro Area",5647,500,314,104,221,1139,0.08854258898530193,0.05560474588276961,0.039135824331503456,0.018416858508942802,0.057552682840446255,0.11315742872321587,0.2017000177085178
48980,"Wilson, NC Micro Area",13164,1353,355,340,197,2245,0.10278030993618961,0.0269674870859921,0.014965056213916743,0.02582801580066849,0.040793072014585235,0.06776055910057734,0.17054086903676693
49020,"Winchester, VA-WV Metro Area",15416,1271,1588,192,820,3871,0.08244680851063829,0.1030098598858329,0.05319148936170213,0.012454592631032694,0.06564608199273482,0.16865594187856772,0.25110275038920604
49080,"Winnemucca, NV Micro Area",1548,90,0,76,35,201,0.05813953488372093,0,0.02260981912144703,0.04909560723514212,0.07170542635658915,0.07170542635658915,0.12984496124031009
49100,"Winona, MN Micro Area",5886,565,963,882,583,2993,0.09599048589874278,0.1636085626911315,0.09904858987427795,0.14984709480122324,0.2488956846755012,0.4125042473666327,0.5084947332653754
49180,"Winston-Salem, NC Metro Area",87438,10823,11958,4958,3874,31613,0.12377913492989318,0.1367597612022233,0.044305679452869465,0.05670303529357945,0.10100871474644892,0.2377684759486722,0.3615476108785654
49220,"Wisconsin Rapids-Marshfield, WI Micro Area",8848,1029,745,883,614,3271,0.11629746835443038,0.0841998191681736,0.06939421338155516,0.09979656419529838,0.16919077757685352,0.2533905967450271,0.3696880650994575
49260,"Woodward, OK Micro Area",2093,77,92,102,79,350,0.03678929765886288,0.04395604395604396,0.03774486383182035,0.048733874820831344,0.0864787386526517,0.13043478260869565,0.16722408026755853
49300,"Wooster, OH Micro Area",11681,1637,724,310,324,2995,0.14014211112062325,0.06198099477784436,0.027737351254173443,0.02653882373084496,0.054276174985018404,0.11625716976286277,0.256399280883486
49340,"Worcester, MA-CT Metro Area",121102,17872,11044,8543,12707,50166,0.14757807468084755,0.09119585143102509,0.10492807715809813,0.07054383907780218,0.1754719162359003,0.2666677676669254,0.41424584234777295
49380,"Worthington, MN Micro Area",2268,231,280,162,221,894,0.10185185185185185,0.12345679012345678,0.0974426807760141,0.07142857142857142,0.16887125220458554,0.2923280423280423,0.3941798941798942
49420,"Yakima, WA Metro Area",30299,2164,1821,1405,1495,6885,0.0714214990593749,0.06010099343212647,0.049341562427802896,0.04637116736525958,0.09571272979306247,0.15581372322518894,0.22723522228456386
49460,"Yankton, SD Micro Area",3254,359,570,442,102,1473,0.11032575291948371,0.17516902274124155,0.0313460356484327,0.13583282114320835,0.16717885679164105,0.3423478795328826,0.4526736324523663
49620,"York-Hanover, PA Metro Area",43324,4475,3799,1648,2808,12730,0.10329147816452774,0.08768811744067953,0.06481395992983104,0.038038962238020495,0.10285292216785154,0.19054103960853108,0.2938325177730588
49660,"Youngstown-Warren-Boardman, OH-PA Metro Area",68376,8205,5214,3360,5242,22021,0.119998244998245,0.07625482625482626,0.07666432666432667,0.04914004914004914,0.1258043758043758,0.20205920205920205,0.32205744705744704
49700,"Yuba City, CA Metro Area",24592,1977,1281,1388,1369,6015,0.08039199739752766,0.05209011060507482,0.055668510084580354,0.05644111906310995,0.1121096291476903,0.16419973975276514,0.24459173715029278
49740,"Yuma, AZ Metro Area",23851,2215,1811,583,1099,5708,0.09286822355456795,0.07592973040962643,0.046077732589828516,0.024443419563121044,0.07052115215294956,0.146450882562576,0.23931910611714394
49780,"Zanesville, OH Micro Area",11066,1539,655,485,538,3217,0.13907464305078618,0.05919031266943792,0.048617386589553585,0.04382794144225556,0.09244532803180915,0.15163564070124708,0.2907102837520333
